residual_x_px,residual_y_px,camera,is_auxiliary
0.3999346119812799,0.1376273863362485,e3v82e0,False
0.4007270357110997,0.8073330828624421,e3v82e0,False
0.40218931372868383,1.2303803889294613,e3v82e0,False
0.4027467546236494,-0.40111390181459683,e3v82e0,False
0.40370341691550493,-0.29522702552458213,e3v82e0,False
0.4049129243549032,0.16440015098794447,e3v82e0,False
0.4065412930713137,-0.41913919960916246,e3v82e0,False
0.40833741650362754,-0.10534133672604185,e3v82e0,False
0.4089333268698283,-1.190276052365789,e3v82e0,False
0.4093328100263989,-0.22279415547563985,e3v82e0,False
0.410339294425512,-0.13519648679789498,e3v82e0,False
0.4106071302414307,0.36154192046819844,e3v82e0,False
0.4107890001906753,-0.06999719687610195,e3v82e0,False
0.41297825829315116,-0.6597380799867096,e3v82e0,False
0.4137307772687109,1.261126685689078,e3v82e0,False
0.4145410261738789,0.018906037279066368,e3v82e0,False
0.4145768316538465,-0.08335234463788765,e3v82e0,False
0.41479097618969263,0.44028258860907954,e3v82e0,False
0.4159943882001471,-0.09546288158185234,e3v82e0,False
0.41649842616243404,0.8450280320209913,e3v82e0,False
0.4197997173270096,-0.03580385027169086,e3v82e0,False
0.4217162612884522,0.8775548457319928,e3v82e0,False
0.4240391323066319,0.3367684952520449,e3v82e0,False
0.4245391324045613,-0.061055464093101364,e3v82e0,False
0.42454348345802373,0.5184566460200131,e3v82e0,False
0.42920384666456357,-0.24013713910858314,e3v82e0,False
0.4298947078632409,0.31035487414897034,e3v82e0,False
0.43007058032083023,0.3338747995712765,e3v82e0,False
0.430912188131515,0.4305939380053587,e3v82e0,False
0.4316227814498461,0.25083367792012723,e3v82e0,False
0.4357013622056911,0.18273682156655013,e3v82e0,False
0.43756575342109727,-0.49211127045134617,e3v82e0,False
0.4402467081602026,-0.509241432863746,e3v82e0,False
0.4446065614010877,-0.3763393540928064,e3v82e0,False
0.4449420632129204,0.18206024754408645,e3v82e0,False
0.4453245631723348,-1.2748459375106904,e3v82e0,False
0.445960110693818,0.06798261548874507,e3v82e0,False
0.4486133723535204,0.2140254646227504,e3v82e0,False
0.44914508840798817,0.4669865949764471,e3v82e0,False
0.4493445295900642,0.011197522321708675,e3v82e0,False
0.4598837209194926,-0.3008196940659218,e3v82e0,False
0.4601006833491965,-0.024624093279726367,e3v82e0,False
0.4605679126121913,-0.4789022115644457,e3v82e0,False
0.4627646377703627,1.0785458879863654,e3v82e0,False
0.46697851940041346,-0.07882135562510939,e3v82e0,False
0.4685772431027999,-0.928358862443929,e3v82e0,False
0.46912681274272927,-0.2511768008345143,e3v82e0,False
0.4693436981650052,0.09231989145564512,e3v82e0,False
0.46949779238178735,0.10038867797584317,e3v82e0,False
0.47089532668280754,0.7517933093663487,e3v82e0,False
0.4716729735818035,0.6554496714811648,e3v82e0,False
0.4726987451183504,0.0926559378907541,e3v82e0,False
0.4735879957496536,0.4988559359417195,e3v82e0,False
0.4755560715933598,-0.1619877104714078,e3v82e0,False
0.47626535302470074,0.06379494774262184,e3v82e0,False
0.48244689210287106,-0.14335188722134262,e3v82e0,False
0.4827824216991985,-0.2059971403812142,e3v82e0,False
0.48394124586172893,0.35896073901244563,e3v82e0,False
0.48686950287321906,-0.5349715296138129,e3v82e0,False
0.4869628853671202,0.5016925714971876,e3v82e0,False
0.4883686747405136,0.39469517083398387,e3v82e0,False
0.4913542774644384,0.43661358379381454,e3v82e0,False
0.4935376045582984,1.0213708702094664,e3v82e0,False
0.4943266850417558,-0.1419684335145348,e3v82e0,False
0.4949741198737456,0.4765931255359419,e3v82e0,False
0.49523671240365275,-0.19166160367115026,e3v82e0,False
0.49979397554432126,-0.05079174855177371,e3v82e0,False
0.5018234583741332,0.4402349648942163,e3v82e0,False
0.5018737473158126,0.4097500591510652,e3v82e0,False
0.5027023410639231,-0.5826679758833961,e3v82e0,False
0.5069195962378217,1.711281284216284,e3v82e0,False
0.5071306624411136,-1.1457140357265416,e3v82e0,False
0.5083812911615269,0.2220649775331367,e3v82e0,False
0.508671197183503,0.10524534562068766,e3v82e0,False
0.5098846950716052,-0.05858551986761995,e3v82e0,False
0.5155097212717692,-0.23363451128352608,e3v82e0,False
0.5204318098683416,0.28306952013508635,e3v82e0,False
0.5245255602685575,1.0500347107372363,e3v82e0,False
0.5247521154584547,0.085895957201501,e3v82e0,False
0.526325872457619,-0.10845108185753816,e3v82e0,False
0.5282000459460505,-0.3433722081615542,e3v82e0,False
0.5328161262794993,0.1117494360045157,e3v82e0,False
0.5342219076785568,0.1976463771716226,e3v82e0,False
0.5389223581923943,-0.1096784086257685,e3v82e0,False
0.5462936633630306,0.5737603323474332,e3v82e0,False
0.5497609734232469,0.8644723410584447,e3v82e0,False
0.5500898467573165,-0.08209956757121972,e3v82e0,False
0.5553005298836524,0.26522371623536856,e3v82e0,False
0.5558738512881973,-0.3725438890151054,e3v82e0,False
0.5583035129266136,-0.13292769532949933,e3v82e0,False
0.5585608703304388,0.09470891349724297,e3v82e0,False
0.5686337227231206,-0.49011385804226393,e3v82e0,False
0.5698298859920214,0.9828569329406491,e3v82e0,False
0.5706982804952077,0.45796216993375083,e3v82e0,False
0.5720062476158319,0.2893179627117206,e3v82e0,False
0.5739580382175973,0.19226361653340973,e3v82e0,False
0.5750661140547209,-0.18778834906288466,e3v82e0,False
0.5763697755713793,-0.6574024042904512,e3v82e0,False
0.5780609228996809,-0.4028024613608068,e3v82e0,False
0.5809862444116334,-0.6611395685563366,e3v82e0,False
0.5838763971986509,-0.3251258133841475,e3v82e0,False
0.5840904574115484,0.040603388731369705,e3v82e0,False
0.5882719654198354,0.217667488753591,e3v82e0,False
0.589745731926655,-0.2958275221204758,e3v82e0,False
0.5995924718192782,0.05442955608691591,e3v82e0,False
0.6037549364916117,-0.3619342210004106,e3v82e0,False
0.6073914424958957,0.6042204850741655,e3v82e0,False
0.608148853405055,0.32063580995531993,e3v82e0,False
0.6101904115691923,-1.201057380400698,e3v82e0,False
0.6134364467873183,-0.5623132190797833,e3v82e0,False
0.6137235399105521,0.13767767277659004,e3v82e0,False
0.6171160224876076,-0.279908648341916,e3v82e0,False
0.6236640427682687,-0.06536089587632432,e3v82e0,False
0.6288462700894684,0.018527161414567672,e3v82e0,False
0.6299509237492202,-0.19273303823911192,e3v82e0,False
0.6301661334128426,0.19751621447903744,e3v82e0,False
0.6325841408772703,0.8495026633804628,e3v82e0,False
0.6369622160661947,1.8100416678444162,e3v82e0,False
0.6403163352168804,-0.07436120660145207,e3v82e0,False
0.6412290121256774,0.04560971008766046,e3v82e0,False
0.6447524098375652,-0.40602651550113933,e3v82e0,False
0.6454856816631036,0.7422129502892858,e3v82e0,False
0.6505596857458613,0.18927742508844858,e3v82e0,False
0.6613659798588287,0.6208834560410423,e3v82e0,False
0.667311136606827,-4.237373587867296,e3v82e0,False
0.6679266906113526,3.3441465294480963,e3v82e0,False
0.6707703994910617,0.39733910521181315,e3v82e0,False
0.6738503193074621,0.11578408755644887,e3v82e0,False
0.6751918727104567,-0.13418904309912705,e3v82e0,False
0.6761261006764698,0.4695251047937745,e3v82e0,False
0.6821120352253729,0.004920148689052439,e3v82e0,False
0.6855235063786722,-0.7105979939603912,e3v82e0,False
0.6944729890915369,0.06696919504190646,e3v82e0,False
0.6964007002483186,-0.27342320408888554,e3v82e0,False
0.6970380246738728,0.02457801435662077,e3v82e0,False
0.6981571349988371,0.26465951394357035,e3v82e0,False
0.7034020192980961,-0.8375114112016036,e3v82e0,False
0.7151244435435729,-0.039308073083020645,e3v82e0,False
0.7212736306890974,-0.4899579506527516,e3v82e0,False
0.7215824748936939,-0.5919295745075033,e3v82e0,False
0.7248583794134902,-0.8363496069084704,e3v82e0,False
0.733113893228051,0.43899717140720895,e3v82e0,False
0.737877723135739,-1.0325909198438694,e3v82e0,False
0.7393588118562775,0.33864746953418035,e3v82e0,False
0.7522333797834335,-0.3468536810934211,e3v82e0,False
0.7606299132933145,-0.2795692143803308,e3v82e0,False
0.7628869605143791,0.6630693297663584,e3v82e0,False
0.7633086179425845,0.028383722298485736,e3v82e0,False
0.7646475015940268,1.7137332577522102,e3v82e0,False
0.7652323076197263,1.4536110966437263,e3v82e0,False
0.7659019486214902,0.5030078624722591,e3v82e0,False
0.7713887599561531,0.953729834086289,e3v82e0,False
0.7729991475963516,0.5329963394946162,e3v82e0,False
0.77583958076616,0.2394152036149535,e3v82e0,False
0.7876539399333637,-0.8650247465692473,e3v82e0,False
0.7883994090861961,0.02843630025768107,e3v82e0,False
0.7898772581327194,0.31987719879953147,e3v82e0,False
0.7899966551937041,-0.3310150347447234,e3v82e0,False
0.7904559416599568,0.38990154269163213,e3v82e0,False
0.796266871818716,-0.3027275414342512,e3v82e0,False
0.8058885604740453,1.1237007402548898,e3v82e0,False
0.8073667949898891,0.2466871840447311,e3v82e0,False
0.8145987049302903,-0.31553548533042886,e3v82e0,False
0.8196311522629003,0.08660694130219326,e3v82e0,False
0.8260358922954083,-0.08768449592116667,e3v82e0,False
0.8265884662856706,1.085400939455667,e3v82e0,False
0.8266185623757565,1.7884734844592458,e3v82e0,False
0.8284982571942692,-0.4930715407956541,e3v82e0,False
0.8294509034849398,-0.5561024159469525,e3v82e0,False
0.8482308103895093,-0.059398790831210135,e3v82e0,False
0.8568039728698977,-0.37781150782382156,e3v82e0,False
0.8602764424229008,0.2675263989722225,e3v82e0,False
0.8673872461109795,-0.2827691346924439,e3v82e0,False
0.8778667809662011,-0.5540200754403486,e3v82e0,False
0.8780818010998246,0.062085006348524985,e3v82e0,False
0.8944426135758476,1.4695031424778335,e3v82e0,False
0.8967453040442024,0.17023047591578688,e3v82e0,False
0.9133439129032013,0.5618157855819845,e3v82e0,False
0.9226382925564849,-0.6149590210429778,e3v82e0,False
0.9289624272904575,-0.21539301428151703,e3v82e0,False
0.9405333641726656,0.06163234033056142,e3v82e0,False
0.9596148385180641,-0.34583748313184515,e3v82e0,False
0.9664300242550325,0.2712199676657292,e3v82e0,False
0.9726866380283923,-0.032333188044049166,e3v82e0,False
0.9729456471321214,0.5223668064115827,e3v82e0,False
0.9769714679345043,-0.15815846938653522,e3v82e0,False
0.9788339969592244,-0.2872264949861574,e3v82e0,False
0.9854615939324276,0.4985533669719189,e3v82e0,False
0.9892787093717743,0.6405955471523157,e3v82e0,False
1.0146448458087889,0.40721080365983653,e3v82e0,False
1.0195786300002965,-0.26157888758689296,e3v82e0,False
1.0270339587822264,-1.1110964702179444,e3v82e0,False
1.039311423324932,-0.8275435529701554,e3v82e0,False
1.06660403285548,-0.5211027337450105,e3v82e0,False
1.0697283312813397,-0.617118859747734,e3v82e0,False
1.0700825911376342,-0.20204132674416542,e3v82e0,False
1.1045870227674186,-0.00453570589525043,e3v82e0,False
1.1142372748347498,0.4873233365588021,e3v82e0,False
1.1158172916220792,-0.41044916172131707,e3v82e0,False
1.1186091978472632,0.05797050022465555,e3v82e0,False
1.1251461147928694,0.4200412798998059,e3v82e0,False
1.1570819273882762,-1.403550754821481,e3v82e0,False
1.1813938527616301,-0.11242344483662237,e3v82e0,False
1.197881175378484,-0.5123717457886414,e3v82e0,False
1.2005467250614856,-0.06858926520862951,e3v82e0,False
1.2048388623651363,-0.6462428937950335,e3v82e0,False
1.2110918477487758,-0.5520044123436492,e3v82e0,False
1.2115275659989493,0.4299027219603886,e3v82e0,False
1.2133393570927637,0.7542760739884216,e3v82e0,False
1.218838759848495,-0.04428191601346043,e3v82e0,False
1.233240412951318,0.7533539281903359,e3v82e0,False
1.23482724124176,-0.7371188976253507,e3v82e0,False
1.2486685962727506,-0.027788514055373525,e3v82e0,False
1.2686611743793037,0.388573569151049,e3v82e0,False
1.271881016764155,0.5804088722406959,e3v82e0,False
1.2834976552564967,-0.3059198112910053,e3v82e0,False
1.2909182344146757,0.6652665163258007,e3v82e0,False
1.297158347451159,-0.5324137652985428,e3v82e0,False
1.2974137140913626,-0.2807775742189733,e3v82e0,False
1.3152806688103738,0.7364949843820341,e3v82e0,False
1.3161495358733646,-0.3704920707814381,e3v82e0,False
1.3653513489788338,-0.9850700027407129,e3v82e0,False
1.37358925554679,0.00252700179362364,e3v82e0,False
1.3759144014411504,0.5988669470996228,e3v82e0,False
1.3946865823378403,-1.9182261817600192,e3v82e0,False
1.413289854862569,0.15538527181320205,e3v82e0,False
1.5670984200367002,-1.6552513783528866,e3v82e0,False
1.5917947001375978,-0.8689658007010621,e3v82e0,False
1.61990552177258,-0.5732168388624359,e3v82e0,False
1.7785228643433584,-0.4128983116697782,e3v82e0,False
1.8534507856899154,-1.5778721350450269,e3v82e0,False
1.9373541543682222,-0.5371611583314007,e3v82e0,False
2.1700818311952617,-2.8319730365110445,e3v82e0,False
2.23029758200812,-0.46217919736159274,e3v82e0,False
2.2846896968372903,-1.6316740178606324,e3v82e0,False
2.4599491598811483,-1.2049301584931982,e3v82e0,False
2.786391972402498,-2.492594279995501,e3v82e0,False
2.8023727672330097,-1.7360587423281686,e3v82e0,False
3.026022201344631,-1.225476610843998,e3v82e0,False
-4.204423119182934,-1.4216614256827143,e3v82f9,False
-2.036868159827918,-4.8487675145602225,e3v82f9,False
-1.5679797442727477,0.5727830108767193,e3v82f9,False
-1.1577752451007655,-0.6988427259357195,e3v82f9,False
-1.1503636517115865,-0.8025155894029012,e3v82f9,False
-1.1483739516694413,0.9468920716130924,e3v82f9,False
-1.0636958528640434,-0.35878984646387835,e3v82f9,False
-1.0587051950393516,-0.48286480728575043,e3v82f9,False
-1.058228059648286,-0.6041074844831655,e3v82f9,False
-1.0054189376581917,-0.22659288481418116,e3v82f9,False
-0.9996963071638447,-0.02796372587931728,e3v82f9,False
-0.9846802039699014,0.41450242060432174,e3v82f9,False
-0.9703951714604955,-0.34039281363288865,e3v82f9,False
-0.9117008181242454,-0.18658481694660622,e3v82f9,False
-0.9024271826492622,-0.38203482473772965,e3v82f9,False
-0.8787700065256558,0.1568584632572083,e3v82f9,False
-0.8399678310934178,-0.8986961430673546,e3v82f9,False
-0.8364195014250413,-0.7136918014277853,e3v82f9,False
-0.82443262659217,-0.3504482011107939,e3v82f9,False
-0.8008168595496841,0.17030419738466662,e3v82f9,False
-0.7923516295402351,-0.12889417707651774,e3v82f9,False
-0.7898615003242639,0.5335809424432227,e3v82f9,False
-0.7759316430641547,0.06386543609210094,e3v82f9,False
-0.7715367162102211,-0.2639746303643733,e3v82f9,False
-0.7566104049017213,1.4009753933846696,e3v82f9,False
-0.7512215047333939,-0.6610900452112674,e3v82f9,False
-0.7452541427730921,-0.006990728463733831,e3v82f9,False
-0.7418002745478702,-0.45527512063654285,e3v82f9,False
-0.7354468571744519,-0.8010497777227101,e3v82f9,False
-0.7205885775874776,-0.14641985367870802,e3v82f9,False
-0.7150968949694061,-0.15792652056347833,e3v82f9,False
-0.7142148896598428,-0.05992239179192893,e3v82f9,False
-0.7030584572001999,-0.0018817352161022427,e3v82f9,False
-0.6969641356868124,-0.06322750874551275,e3v82f9,False
-0.6954063432581279,0.24125284153660687,e3v82f9,False
-0.6877978711379455,0.9090487862802092,e3v82f9,False
-0.6791295235394728,0.8197895653719343,e3v82f9,False
-0.6732127589113475,-0.3125924126784412,e3v82f9,False
-0.6724950514653756,0.9485056228115809,e3v82f9,False
-0.664725845177486,1.2615508560248827,e3v82f9,False
-0.6614568368257778,0.28160217679669586,e3v82f9,False
-0.6590989505771176,-0.06474981469489194,e3v82f9,False
-0.6530380714546027,-0.4468388497593878,e3v82f9,False
-0.6527974334171631,-0.26290041034019396,e3v82f9,False
-0.6506390369082737,-0.07047410329369086,e3v82f9,False
-0.6487949791771825,-0.32928255027127307,e3v82f9,False
-0.6430544208815263,-0.6124924410526091,e3v82f9,False
-0.6411143747091046,-0.25414566548079165,e3v82f9,False
-0.6374941335278663,-0.022206495675391125,e3v82f9,False
-0.6357607565951184,0.027135514162637264,e3v82f9,False
-0.6294774088180475,0.16012004818776404,e3v82f9,False
-0.6283670583493404,-0.2131305863108537,e3v82f9,False
-0.6278223639792486,0.14924031545160688,e3v82f9,False
-0.62460921735169,-0.3512265883609871,e3v82f9,False
-0.6217706419712385,0.08134466658555084,e3v82f9,False
-0.6214788422228139,-0.5185935796105241,e3v82f9,False
-0.6139306928788528,-0.87138396327191,e3v82f9,False
-0.609739878561868,0.23916092302215475,e3v82f9,False
-0.6082492446100787,0.050240751931596606,e3v82f9,False
-0.6069701933314491,0.6536097033617807,e3v82f9,False
-0.6064059623842013,0.5107585207467764,e3v82f9,False
-0.6058997394168273,0.004667376691941172,e3v82f9,False
-0.5971577022243082,-0.3492588875981255,e3v82f9,False
-0.5953526417544026,-0.6848928398301268,e3v82f9,False
-0.5952738413967609,-0.19324805270309753,e3v82f9,False
-0.5935638449664111,-0.350358071755295,e3v82f9,False
-0.5901934692699342,-0.1590586490841588,e3v82f9,False
-0.5889755303505808,-0.05397158848847994,e3v82f9,False
-0.5847233567992589,0.8929810530851228,e3v82f9,False
-0.5836561502018185,0.14144533220814992,e3v82f9,False
-0.5818498097389124,0.5517258094430417,e3v82f9,False
-0.5810099073690935,-0.020918619075700917,e3v82f9,False
-0.5807468874373853,-0.12963900498652947,e3v82f9,False
-0.5768116384719519,-0.4757452477078914,e3v82f9,False
-0.5701714067821513,0.12125986744308648,e3v82f9,False
-0.5677001986533696,-0.5310186923081801,e3v82f9,False
-0.5588034300214986,-0.2206349147122637,e3v82f9,False
-0.5556048887393672,-0.24760970978672958,e3v82f9,False
-0.553782399424108,-0.06076533495740932,e3v82f9,False
-0.5531934261356355,-0.5878622277809882,e3v82f9,False
-0.5511258552040772,1.3523085507316637,e3v82f9,False
-0.5469264066163646,-0.19304663948310008,e3v82f9,False
-0.5465955532886255,0.6560760853137708,e3v82f9,False
-0.5462528442930648,0.11415637642323873,e3v82f9,False
-0.5446853655539599,0.1912505384709675,e3v82f9,False
-0.5376765323126165,0.01661212250974131,e3v82f9,False
-0.5338185893826903,-0.18887558968481244,e3v82f9,False
-0.5299316628521638,0.06962964068657129,e3v82f9,False
-0.5285469407326673,0.2984546795537426,e3v82f9,False
-0.5282231232758932,-0.4970938706730976,e3v82f9,False
-0.5265445318370894,-0.7652734962715613,e3v82f9,False
-0.5252001784223808,-0.6154165457521685,e3v82f9,False
-0.5245428621532255,-0.3851285719210864,e3v82f9,False
