x_m,y_m,z_m,signed_error_m,frame_idx
-0.1265175064770585,0.5559270447801732,1.3054010155690188,-0.0001360387493423,7140
-0.1222443800741492,0.5978828145249242,1.3004619946505822,0.000131961456892,7140
-0.1179850176671792,0.6398346305185696,1.2960575308320388,-0.0001888154182497,7140
-0.0930978389443711,0.4680850902387548,1.3153486214225387,0.0001540773773827,7140
-0.0887129907935926,0.509917073284798,1.3100501053572475,-0.0003984458446936,7140
-0.0843543549617225,0.5517181510373423,1.304557722488394,0.000110968235039,7140
-0.0800812285588132,0.5936739207820932,1.2996187015699574,-0.0001375050374906,7140
-0.0466691496315843,0.505714533833308,1.3101753169073174,-0.0001803018339467,7140
-0.0423105137997142,0.5475156115858523,1.304682934038464,-0.0001316753411468,7140
-0.7305381750631765,0.4045028156307784,1.3726614805237896,0.0002073286329735,7170
-0.7251154540193512,0.4466130209448772,1.369850648459264,0.0002003259657344,7170
-0.6938949599774874,0.357016250955106,1.374585528057727,-0.0001545966227391,7170
-0.6883691586938462,0.3990431894341207,1.371645267850644,0.0002158900002799,7170
-0.6829464376500208,0.4411533947482196,1.3688344357861189,0.0001010844277207,7170
-0.6775082360522202,0.4832562343788351,1.3662951882734662,0.0001861507822076,7170
-0.6573345938710445,0.3094027551181656,1.3755022284531404,0.0002320287072354,7170
-0.651915181399862,0.3515362178842951,1.3726137631604365,6.247010888993376e-05,7170
-0.6463893801162208,0.3935631563633098,1.3696735029533535,-6.42161073371797e-05,7170
-0.6409370056604391,0.4356373461277031,1.3669446116556094,-2.6515103245375315e-05,7170
-0.6354988040626384,0.4777401857583186,1.3644053641429568,-8.785311208889257e-06,7170
-0.6299945143980021,0.5197892659970097,1.3610685662040043,0.0001429548684327,7170
-0.6206941047053238,0.2619805917992859,1.3770866058365696,-0.0003309668807709,7170
-0.6152473960491074,0.3039158119147568,1.3740020882747022,0.0002561755059993,7170
-0.6098279835779249,0.3460492746808863,1.3711136229819982,4.27615215316951e-06,7170
-0.6043547871215018,0.3880933720389482,1.3685313867993325,0.0001922031654989,7170
-0.5989024126657201,0.4301675618033415,1.3658024955015882,8.556861110196878e-05,7170
-0.5934202604431389,0.4721377823260546,1.3625364247157898,0.0001874806210638,7170
-0.5879159707785027,0.5141868625647457,1.3591996267768374,0.000187865619177,7170
-0.5840335283487392,0.214603506963054,1.3787608680292176,0.0001889861354254,7170
-0.5825360286336911,0.5563122112253904,1.3561221926841882,4.500310626980725e-05,7170
-0.5786574498193774,0.256649514210218,1.3760924758915647,-6.950196500736527e-05,7170
-0.5732107411631611,0.2985847343256889,1.3730079583296972,-4.7231268342162736e-05,7170
-0.5677263257068625,0.3405921640987481,1.3699996012002476,6.821939858173143e-05,7170
-0.5622531292504394,0.3826362614568102,1.3674173650175816,-1.3753509168004665e-06,7170
-0.5568738894999286,0.4244992023672392,1.363901266492462,-0.0001537349294443,7170
-0.5513917372773474,0.4664694228899523,1.3606351957066638,3.43284604458205e-05,7170
-0.5474326452056792,0.167072321822326,1.380296559575353,-0.0001687840713868,7170
-0.5458838993775367,0.5086175126970197,1.3575204825338651,7.489172003793954e-05,7170
-0.5419972219666562,0.2090507437106429,1.3772296980744787,2.6374585527164096e-05,7170
-0.5405039572327252,0.5507428613576645,1.3544430484412162,0.0001524874008885,7170
-0.5366211434372943,0.2510967509578069,1.3745613059368258,-6.01353709774044e-06,7170
-0.5349875009807903,0.5928406241803097,1.35189524861984,0.0001725725800352,7170
-0.5311577460088555,0.2930610845260073,1.371727232545301,9.074674721352288e-05,7170
-0.5256733305525569,0.3350685142990666,1.3687188754158512,4.262801504287955e-05,7170
-0.5202365885419482,0.3770658401887644,1.3657786119010835,-7.704958550930341e-06,7170
-0.5148573487914374,0.4189287810991935,1.3622625133759638,-6.555938706975101e-05,7170
-0.5108044880361801,0.1196921961535835,1.3819153994192104,-1.2544086705729152e-05,7170
-0.5094288796205513,0.460940425938063,1.3589576034834616,0.0002195955315935,7170
-0.5053992154371933,0.1616065661791581,1.3788954706182872,8.094327497513293e-05,7170
-0.5039210417207406,0.5030885157451305,1.355842890310663,3.970600340180014e-05,7170
-0.4999637921981703,0.203584988067475,1.3758286091174132,5.4391577350376696e-05,7170
-0.498363288828281,0.545039105246876,1.3526725110737954,6.687062639385705e-05,7170
-0.4945580775743883,0.2455890817566441,1.3729292684279129,4.117309804416852e-05,7170
-0.4928468325763463,0.5871368680695213,1.350124711252419,0.0002954695237052,7170
-0.4890946801459495,0.2875534153248446,1.370095195036388,-8.25003802876409e-05,7170
-0.4874305294955937,0.6292613247033031,1.3474418122157077,-3.928318365344768e-05,7170
-0.4836586556818771,0.3294371092063056,1.3668460004336835,-3.72431893879352e-05,7170
-0.4782219136712685,0.3714344350960035,1.3639057369189156,8.397937572488662e-05,7170
-0.4726511316911723,0.4133470990349872,1.360763812284462,0.0001076031131013,7170
-0.4687485595341857,0.1142817006534139,1.380688789010345,-2.785378552850465e-05,7170
-0.4672226625202861,0.4553587438738568,1.3574589023919597,0.0004202437846086,7170
-0.463343286935199,0.1561960706789885,1.3776688602094218,-0.0002180712063112,7170
-0.4617533568087478,0.4975111430966057,1.3544267255375786,0.0002960976482407,7170
-0.4580536494277755,0.1982531712693067,1.3750524296189794,-8.424046466437574e-05,7170
-0.4561956039162883,0.5394617325983513,1.351256346300711,-8.684408912482122e-07,7170
-0.4526479348039934,0.2402572649584758,1.3721530889294788,-0.0004219975589758,7170
-0.4509102810084883,0.5813640000977399,1.3480020436700295,-0.000179925561411,7170
-0.447099923248702,0.2821393817787851,1.3688014566541007,4.6206956826479184e-05,7170
-0.4454939779277357,0.6234884567315218,1.345319144633318,0.0001741541195364,7170
-0.4416638987846298,0.3240230756602461,1.3655522620513962,-0.0002911636840292,7170
-0.439975309279351,0.6656035443134394,1.3432700719579396,-0.0001213187403136,7170
-0.4361685194178909,0.365883461412143,1.3621909604258546,0.0001274652027903,7170
-0.4305977374377947,0.4077961253511268,1.359049035791401,-0.0003163649972557,7170
-0.4250580118386446,0.4498480947145192,1.356197302298482,0.0002091242546194,7170
-0.4213206584910259,0.1507878137403903,1.3763481657302687,4.521736721873476e-05,7170
-0.4195887061271064,0.4920004939372682,1.353165125444101,-5.873902192497782e-05,7170
-0.4160310209836024,0.1928449143307085,1.3737317351398264,0.0002923908270409,7170
-0.4106564974887172,0.234803589362274,1.3711038498759265,6.234993300879843e-05,7170
-0.4051084859334258,0.2766857061825833,1.367752217600548,-9.157711557870872e-06,7170
-0.4038865768204853,0.618120627531276,1.3429642924135257,-2.2353512719661128e-05,7170
-0.3995981888795379,0.3186037748772912,1.3646415871073947,1.043501429244531e-05,7170
-0.3983679081721005,0.6602357151131935,1.3409152197381469,-0.0008828560251789,7170
-0.3941028095127991,0.3604641606291881,1.361280285481853,-6.314390196813374e-05,7170
-0.3925466140178266,0.7019643208638349,1.339573051114241,-0.0001246494999273,7170
-0.3886654854599332,0.4024883538629852,1.3581354191645143,8.897625780272811e-05,7170
-0.3831257598607832,0.4445403232263777,1.3552836856715955,-0.0001659220062251,7170
-0.3738584281862846,0.1872488996867415,1.3719109958061924,-1.51245233690131e-05,7170
-0.3684839046913994,0.229207574718307,1.369283110542292,-2.1909216974445863e-05,7170
-0.3630988932768907,0.2711280898975112,1.3664113992986158,-8.52663528665143e-06,7170
-0.3575885962230028,0.3130461585922191,1.3633007688054624,-0.0001686089183948,7170
-0.3565820263636599,0.6547503641634205,1.3390833924354832,-3.5228986785630634e-05,7170
-0.3520348574233849,0.3550124083043814,1.35986615654138,0.0001729832056239,7170
-0.350760732209386,0.6964789699140619,1.3377412238115771,-0.0004054467181081,7170
-0.3465975333705191,0.3970366015381785,1.356721290224041,5.343893693307567e-05,7170
-0.3450717133890782,0.7382677526746393,1.3363992849909976,-0.0001731944651262,7170
-0.3411463222572906,0.4388836894002866,1.3535351104297937,-1.1719549935340634e-05,7170
-0.3264536682263995,0.2237536172034875,1.3679303997263803,-5.632908219468241e-05,7170
-0.3210686568118908,0.2656741323826918,1.3650586884827038,-0.0001487872130896,7170
-0.3155560280321952,0.3075950363747316,1.3618114737244007,0.0001973340862306,7170
-0.3142980313916866,0.6488938190620872,1.3388004833615923,0.0003399633054657,7170
-0.3100022892325772,0.3495612860868939,1.3583768614603184,-0.0001135041762722,7170
-0.3088241901262972,0.6911095581031339,1.3352799766761556,0.0003449040914464,7170
-0.3045067271887394,0.3914518452229493,1.3551434497433512,-1.5299298672860617e-05,7170
-0.3031351713059895,0.7328983408637113,1.333938037855576,-0.0005925270928164,7170
-0.2990555160755109,0.4332989330850574,1.3519572699491038,-0.000131780917765,7170
-0.2975642847116612,0.7744343794705697,1.3339536641776713,-0.0003109809827135,7170
-0.2937050562661907,0.4751386188633347,1.349401890850042,-0.0002565858032719,7170
-0.2790056989875381,0.2602167063316284,1.3637780858805777,2.788705090482624e-05,7170
-0.2734930702078425,0.3021376103236682,1.3605308711222746,-0.0001096540098711,7170
-0.2721094400697126,0.6432384817847157,1.3378762363575234,0.0001269820194904,7170
-0.2680369853910122,0.3439665152918961,1.357386058881604,-0.0001884404532323,7170
-0.2666355988043232,0.6854542208257624,1.3343557296720867,0.0004342984363057,7170
-0.2625414233471743,0.3858570744279515,1.354152647164637,-5.39711291323991e-05,7170
-0.2612326657205381,0.7275732845470078,1.331273793826396,-0.0001540459745833,7170
-0.2570030304335758,0.4278369076823593,1.35071329927174,1.9010784917943e-05,7170
-0.2556617791262098,0.7691093231538663,1.3312894201484915,-0.0006924664913511,7170
-0.2516525706242556,0.4696765934606367,1.3481579201726783,-8.207827307022547e-05,7170
-0.2462893775189593,0.5115610254155736,1.345717989398737,7.551706456331714e-05,7170
-0.2315075421044124,0.2965672149571842,1.3591690942294457,-4.990324715899164e-05,7170
-0.2300123644217657,0.6376835043122542,1.336670472229224,5.241989626224991e-05,7170
-0.2260514572875821,0.3383961199254121,1.3560242819887751,-0.0001523731447246,7170
-0.2245354155901015,0.6797247208961817,1.333781292275131,6.162528834668252e-05,7170
-0.2205312666820326,0.3803037621992138,1.3525105685457248,0.0002084975856053,7170
-0.2191324825063164,0.7218437846174273,1.3306993564294407,0.0002770535410455,7170
-0.2149928737684341,0.4222835954536216,1.349071220652828,-6.416796427087534e-05,7170
-0.2096255008491259,0.4642446090081521,1.3464472317076104,-0.0002089092983266,7170
-0.2042623077438297,0.506129040963089,1.344007300933669,-0.0001884327160356,7170
-0.1988183904127041,0.5480423820442404,1.3413758967783136,-2.085427147396207e-05,7170
-0.1934156297446868,0.5900829528389171,1.3383731698693355,8.185898106383149e-05,7170
-0.1879773466955537,0.6320645094146282,1.335278822219239,-2.3406891342669933e-05,7170
-0.1840047269499249,0.332965321480494,1.3543283776262132,0.0001300622522187,7170
-0.1825003978638896,0.6741057259985557,1.332389642265147,0.0001180299187414,7170
-0.1784845363443754,0.3748729637542958,1.3508146641831629,-0.0002073107010377,7170
-0.1730997622337518,0.4167584973673867,1.3478877023983984,-0.00019795406829,7170
-0.1677323893144437,0.4587195109219172,1.345263713453181,-8.36161037009106e-05,7170
-0.1623448831487776,0.5006889654602721,1.3426195078695216,-0.0001532217681771,7170
-0.156900965817652,0.5426023065414234,1.339988103714166,-0.0002419008232068,7170
-0.1513957486645933,0.5844957271287468,1.3368141778948464,-5.0190415622208835e-08,7170
-0.1459574656154603,0.6264772837044579,1.3337198302447495,-2.4014670720329256e-05,7170
-0.1364701295625002,0.3693663250662705,1.3492797539667063,3.757438018159309e-05,7170
-0.1310853554518767,0.4112518586793614,1.3463527921819418,4.1415978476899706e-05,7170
-0.1257816835986253,0.4532525339834627,1.3443827082528252,-8.184772532220802e-05,7170
-0.1203941774329591,0.4952219885218176,1.3417385026691655,-7.752390268642162e-05,7170
-0.1148916085712322,0.5371601589359274,1.3381547867731425,0.0001899632473094,7170
-0.1093863914181735,0.5790535795232506,1.3349808609538227,-0.0001752468010453,7170
-0.0893846520224591,0.405968817037642,1.3473696169154712,-0.0005290941152635,7170
-0.0840809801692077,0.4479694923417433,1.3453995329863548,-0.0004699774637005,7170
-0.0784347117708589,0.4896936964435927,1.3408897502643309,-0.0002181658853444,7170
-0.072932142909132,0.5316318668577025,1.3373060343683072,-8.876922595957987e-05,7170
-0.0422674249761542,0.4426528206810622,1.3453881103205676,0.0001987022015101,7170
-0.0366211565778054,0.4843770247829116,1.3408783275985434,-0.0005066184404641,7170
-0.7119790097464624,0.4193320068766695,1.3965722642318368,0.0001825577360966,7200
-0.7069591631273306,0.461437396788143,1.393576628200873,0.0001010482336952,7200
-0.6748812892472476,0.3721857242023629,1.3994510655576304,-4.497501973856066e-05,7200
-0.6697652406617284,0.4143030688968813,1.3970733543215124,9.930561787359347e-05,7200
-0.6647453940425966,0.4564084588083547,1.3940777182905486,0.0001069125373311,7200
-0.6597667889820604,0.4985063076982938,1.3904074229904864,0.0001045199536546,7200
-0.6378019660436276,0.3249096125131612,1.4016670062897845,0.0002932749390265,7200
-0.6326778738563095,0.3670970170425878,1.3989063822478358,0.0002137479808262,7200
-0.6275618252707904,0.4092143617371061,1.3965286710117175,0.0001657796701852,7200
-0.6225486469101502,0.4513285685576216,1.3930776001049705,0.0001930308554709,7200
-0.6175700418496142,0.4934264174475606,1.3894073048049085,0.0001973389924913,7200
-0.6126967177640171,0.5354716847030995,1.385856088032413,-5.665854416175148e-05,7200
-0.6006374062973289,0.2777922455070716,1.4045803094712253,-0.0001280906658609,7200
-0.5956246671824654,0.3199071466303704,1.4017782187584953,0.0002409767773682,7200
-0.5905005749951472,0.362094551159797,1.3990175947165466,-0.0001567603921865,7200
-0.5853977359355041,0.4041146874711088,1.3954533002621343,8.384128017955433e-05,7200
-0.5803845575748641,0.4462288942916241,1.3920022293553873,8.992885330420114e-05,7200
-0.575453319317467,0.4882358656080544,1.388525242545208,-0.0001735359333934,7200
-0.57057999523187,0.5302811328635932,1.3849740257727126,0.0002291359666283,7200
-0.5655546527551116,0.5723861589560286,1.381743286729357,9.99412994179688e-05,7200
-0.5635128331008747,0.2307883120392224,1.407414824331897,5.923022100304265e-05,7200
-0.5584505606829865,0.2728038541693475,1.4042679492174734,3.515768067587077e-05,7200
-0.553437821568123,0.3149187552926463,1.4014658585047433,0.0002532942988343,7200
-0.5483886552318346,0.3570901019044679,1.398456336203521,0.0001902472818917,7200
-0.5432858161721915,0.3991102382157795,1.3948920417491089,-9.20965804262347e-06,7200
-0.5382637868893365,0.4410710231122507,1.3912819337281723,-2.9777390302757056e-06,7200
-0.5333325486319396,0.483077994428681,1.387804946917993,0.0001638196339057,7200
-0.5283730908128781,0.5250311888171102,1.3841895725427458,-3.5260220204030857e-06,7200
-0.5264198344890592,0.1835665481319928,1.4096683965024015,0.0001219726937968,7200
-0.5233477483361195,0.5671362149095455,1.3809588334993903,0.0002935747575921,7200
-0.5214346597450771,0.2256504214549464,1.406679113482454,-8.078880629260043e-05,7200
-0.5183497005294404,0.6092507002661451,1.3780088881022463,-7.628465190866879e-05,7200
-0.5163723873271888,0.2676659635850715,1.4035322383680309,-6.853891979904242e-05,7200
-0.5112756034290983,0.3096918919588425,1.400062842459602,3.1018471598198705e-05,7200
-0.5062264370928099,0.351863238570664,1.3970533201583797,0.0001886103090051,7200
-0.5011492071374559,0.3939473825164521,1.3940413399538318,-3.155484728523811e-05,7200
-0.4961271778546009,0.4359081674129233,1.3904312319328955,0.0001049308239773,7200
-0.4910738906042809,0.4780099277352028,1.387109813625648,0.0001502895854335,7200
-0.4892917294932498,0.1364066400228273,1.411850129518672,7.033301803460734e-08,7200
-0.4861144327852194,0.5199631221236319,1.3834944392504005,1.813175044798609e-05,7200
-0.4842314599643702,0.1784205051424133,1.408718729234974,0.0001686087717434,7200
-0.4811028920555559,0.5619501419995445,1.3802841460532,0.0002265050887905,7200
-0.4792462852203881,0.2205043784653669,1.4057294462150267,0.0001930492171232,7200
-0.4761048442488767,0.6040646273561443,1.377334200656056,0.000207822856072,7200
-0.4742379977028556,0.2625994343895709,1.402829202774107,0.0002070261063407,7200
-0.4711371246918338,0.6461341519998878,1.3743443864126603,0.0001276247494613,7200
-0.4691412138047651,0.3046253627633419,1.3993598068656783,2.2678959202396265e-05,7200
-0.4640473318297046,0.3466620871816637,1.3961855579577584,0.0001808385106721,7200
-0.4589701018743505,0.3887462311274517,1.393173577753211,0.000101858227858,7200
-0.4539205817214917,0.4307332342271957,1.3895654629426792,9.447274103398934e-05,7200
-0.4488672944711717,0.4728349945494752,1.3862440446354316,0.0002538760121821,7200
-0.4471511950011681,0.1314027838847527,1.4114431302548152,4.982319259390355e-06,7200
-0.443778100597788,0.5149688039727477,1.3832512837094617,0.0001451619128196,7200
-0.4420909254722885,0.1734166490043386,1.4083117299711172,-0.0001120536522798,7200
-0.4387665598681245,0.5569558238486603,1.3800409905122613,0.000137024637167,7200
-0.437072485916163,0.2154689774049832,1.4052990105178205,-2.4689968088818792e-05,7200
-0.4339048405074874,0.5988626608625659,1.376792174724477,-0.000184121742407,7200
-0.4320641983986305,0.2575640333291872,1.4023987670769007,-4.4103722811737744e-05,7200
-0.4289371209504444,0.6409321855063094,1.3738023604810814,0.0002409823251577,7200
-0.4269343636304566,0.2995658454681351,1.3988729971992062,0.0001227212913731,7200
-0.424013328306917,0.6829785728794586,1.3712388793843804,-0.0003309103936487,7200
-0.421840481655396,0.3416025698864569,1.3956987482912866,2.417410245402624e-05,7200
-0.4168001621668395,0.3836352789372768,1.392498538591374,3.712588869639322e-05,7200
-0.4117506420139807,0.4256222820370208,1.3888904237808422,-2.2265242798878704e-05,7200
-0.4066006657742437,0.4675156356252776,1.3849901707452954,0.0001231810626088,7200
-0.40151147190086,0.50964944504855,1.3819974098193255,0.0003644081281699,7200
-0.400055764774443,0.1684897422576155,1.4089094709456014,-3.231445784193654e-06,7200
-0.3950373252183174,0.2105420706582601,1.4058967514923046,-4.679793316631625e-05,7200
-0.3898846982477578,0.2524764678649378,1.40170906299951,0.0001873849015023,7200
-0.3872073998444207,0.6358416336501209,1.372911995560578,-0.0004287941384345,7200
-0.384754863479584,0.2944782800038857,1.3981832931218157,1.3367972835576223e-05,7200
-0.3822836072008932,0.6778880210232702,1.3703485144638772,-0.0005823260844915,7200
-0.3796824406828465,0.3363942568486556,1.3948544954366495,-3.558034981799435e-05,7200
-0.3769508418941037,0.7196755919566298,1.3680275036362095,-0.0001383654808353,7200
-0.3746421211942901,0.3784269658994755,1.3916542857367369,0.0002254799174022,7200
-0.3696111590296909,0.4206457129608738,1.3886398650862626,0.0001549202876885,7200
-0.3644611827899539,0.4625390665491306,1.384739612050716,-0.0003342025483321,7200
-0.3529839631536351,0.2054476704112331,1.4060468630525924,-0.0001540616549029,7200
-0.3478313361830755,0.2473820676179109,1.401859174559798,-8.11991897296735e-05,7200
-0.34268039551602,0.2894373565446437,1.397918003917762,-3.621429457924264e-05,7200
-0.3402810073772365,0.6727294562807349,1.3693628509074844,2.651039428420293e-05,7200
-0.3376079727192826,0.3313533333894135,1.3945892062325955,-0.0002863160051407,7200
-0.334948242070447,0.7145170272140945,1.3670418400798168,-0.0002469545440188,7200
-0.3325355394829699,0.3732763779676338,1.390951976307096,8.704297276514172e-06,7200
-0.3296992488458739,0.7564878391934831,1.3654378172122827,5.877482611462565e-05,7200
-0.3275045773183707,0.4154951250290321,1.3879375556566216,0.0001708579274563,7200
-0.3223332598469585,0.4574697878865538,1.3843376732155048,1.6277092426228434e-05,7200
-0.3058776575781308,0.2423044264702851,1.401944689339222,6.082628247308653e-05,7200
-0.3007267169110753,0.284359715397018,1.3980035186971858,-4.236465478094087e-05,7200
-0.2978725021067046,0.6674356142332027,1.369456826654195,0.0002149693158283,7200
-0.2955338273927648,0.3263071985141164,1.3940850530945317,-8.876868961484041e-06,7200
-0.2927434577485048,0.7095889396584019,1.366315911656324,0.0004360220567967,7200
-0.290461394156452,0.3682302430923366,1.390447823169032,3.860404877813889e-05,7200
-0.2874944645239317,0.7515597516377905,1.3647118887887897,-0.00031538571619,7200
-0.2853594386853367,0.4102978641772185,1.3870641348681467,0.0001794880734626,7200
-0.2825248831622952,0.7931151920805846,1.364016003541371,-0.000574132862212,7200
-0.2801881212139245,0.4522725270347402,1.38346425242703,-0.0001710981036197,7200
-0.2753691526046068,0.4941456654109429,1.3810711716647512,-0.0006098601918181,7200
-0.2605163591045779,0.6203027818011648,1.3720196219677807,0.0001886661984658,7200
-0.2586444159903538,0.2791971024620425,1.397413417212373,0.0001488020028397,7200
-0.2555809418453546,0.6622096062615211,1.3695460473069794,-7.494790435728926e-05,7200
-0.2534515264720432,0.321144585579141,1.3934949516097193,-0.0001031227998773,7200
-0.2504518974871548,0.7043629316867204,1.366405132309108,0.0003899874654469,7200
-0.2483204994192027,0.3631638775604885,1.389921459472827,9.137877175430242e-05,7200
-0.2453643362948335,0.7464704838015924,1.363478625624904,-0.0002180174835108,7200
-0.2432185439480875,0.4052314986453703,1.386537771171942,-1.0884137430437755e-05,7200
-0.2403947549331969,0.7880259242443866,1.3627827403774853,-0.0003917657452581,7200
-0.2381750354905616,0.4472559185410133,1.383171129353511,-5.5812151127716814e-05,7200
-0.2333560668812439,0.4891290569172161,1.3807780485912322,-3.170565616683607e-05,7200
-0.2283866054603888,0.530969850881764,1.3783770833300797,0.0001422084201998,7200
-0.2232567469836986,0.5730661790692758,1.3746662175221505,0.0002681614827525,7200
-0.2183181050616988,0.6151158798981223,1.3716893440615698,-0.0002925902398142,7200
-0.2133826878024755,0.6570227043584786,1.3692157694007687,-3.4989056872936075e-06,7200
-0.2113575553661648,0.3160470865137911,1.3931412731227244,5.60530900613615e-05,7200
-0.2082556610070345,0.6990863695524336,1.3660619652634465,0.0002713433279897,7200
-0.2062265283133243,0.3580663784951386,1.3895677809858324,4.6818862856588817e-05,7200
-0.2031680998147132,0.7411939216673058,1.3631354585792423,9.652958275103984e-05,7200
-0.2012858763851466,0.4000951497763958,1.3865533251464486,-0.0002954896832897,7200
-0.1962423679276208,0.4421195696720388,1.3831866833280175,-4.523664349700973e-05,7200
-0.1912062923800591,0.4841140239047113,1.3800729130954656,-0.0003663082844584,7200
-0.186236830959204,0.5259548178692592,1.3776719478343136,-0.0002798834068589,7200
-0.1810773064185723,0.5678433575572179,1.3741451555315418,0.0001222313636006,7200
-0.1761386644965725,0.6098930583860644,1.3711682820709612,0.0002118637824236,7200
-0.1711606425576727,0.6519149622934653,1.368502792674413,0.000105528330152,7200
-0.1660336157622317,0.6939786274874203,1.3653489885370909,0.0001228314834148,7200
-0.1641473929946565,0.3529448192376824,1.389199144527121,4.03888252735185e-05,7200
-0.1592067410664787,0.3949735905189395,1.3861846886877374,0.0001149094068133,7200
-0.1543267882825575,0.4369959714245273,1.3837617038752876,-0.0001281515392197,7200
-0.1492907127349959,0.4789904256571998,1.380647933642736,-5.7134513764177386e-05,7200
-0.1441277266066415,0.5209861854427476,1.3768891682895217,0.0001452592103004,7200
-0.1389682020660098,0.5628747251307062,1.3733623759867502,-0.000246478169555,7200
-0.1339033668201409,0.6048675910099224,1.3702678213543584,7.37078143619313e-05,7200
-0.1289253448812411,0.6468894949173232,1.36760233195781,-0.0001309197644706,7200
-0.1173254325329467,0.3899601501611055,1.3870675464868691,-0.0005390639930731,7200
-0.1124454797490255,0.4319825310666932,1.3846445616744194,-0.0002176015721441,7200
-0.1072012165979129,0.4738439835821372,1.3804303928651989,-3.726098924820148e-05,7200
-0.1020382304695586,0.5158397433676849,1.3766716275119846,3.218934854616606e-05,7200
-0.0968734577548721,0.5578577063414079,1.372729358117537,1.803488076413534e-05,7200
-0.0918086225090032,0.599850572220624,1.369634803485145,3.889292094753916e-05,7200
-0.0704020751420578,0.4269078382157468,1.384663474014472,0.0001547006572799,7200
-0.0651578119909453,0.4687692907311908,1.3804493052052516,-0.0001969966668743,7200
-0.0599895510183089,0.5106856654301125,1.3764693168802715,6.967383312642822e-05,7200
-0.0548247783036225,0.5527036284038356,1.372527047485824,-3.816353459438343e-05,7200
-0.0231242531218504,0.4636495098782052,1.3805175739571391,-0.0001144383517646,7200
-0.017955992149214,0.5055658845771269,1.376537585632159,-5.677956223373859e-06,7200
-0.6861081398931488,0.4690471594021503,1.4619777178449476,1.9524834239878497e-06,7260
-0.6814613926261232,0.5111771303306436,1.460083471961874,-6.254701334390544e-05,7260
-0.6486077179170566,0.4221607123463763,1.4628301187902748,8.779967183510096e-05,7260
-0.6440425759610627,0.4642971041601685,1.4607460322904444,-0.000119760483696,7260
-0.6393958286940371,0.5064270750886619,1.458851786407371,-2.9546516334036377e-05,7260
-0.634705944905991,0.5485764081750871,1.45676908444804,-7.555287139443534e-06,7260
-0.6111747265049978,0.375301399042757,1.4637623246193932,-0.0001226175913213,7260
-0.6064939261798838,0.4174047472647749,1.461774865408891,-0.0001125460689146,7260
-0.6019287842238898,0.4595411390785671,1.4596907789090603,7.630816913271887e-05,7260
-0.5972929169012143,0.5017120678845275,1.4572008427490064,8.903606899401256e-05,7260
-0.5926030331131682,0.5438614009709528,1.4551181407896756,-3.3041062633194784e-05,7260
-0.5879016421854502,0.5860077844623572,1.453187571900528,8.394956237745e-05,7260
-0.5737800255963846,0.3285478617749751,1.46461623029058,-0.0001276710144371,7260
-0.5691883502378092,0.3705548092772911,1.462550295116659,-0.0001612435391804,7260
-0.5645075499126953,0.412658157499309,1.4605628359061569,-9.046870433361552e-05,7260
-0.5597941164721907,0.4547050505085864,1.45816433075752,-0.000130521729921,7260
-0.5551582491495151,0.4968759793145468,1.455674394597466,0.0002027470504842,7260
-0.5505190135295468,0.5390950968700824,1.4537276629352154,-0.0001290974971833,7260
-0.5458176226018289,0.5812414803614869,1.4517970940460678,1.1056579784098077e-05,7260
-0.541036278975203,0.6235403254412528,1.4502165792944344,0.0001553664879907,7260
-0.5363068010823357,0.2818215974360795,1.4661738756739375,-3.1560271643735205e-05,7260
-0.5317170826177745,0.3238951825676558,1.463829755871784,-0.0001678675576988,7260
-0.5271254072591991,0.3659021300699718,1.4617638206978631,-0.0001559492741598,7260
-0.5224398753701487,0.4079711104365255,1.459447139089856,7.87013330625988e-05,7260
-0.5177264419296441,0.4500180034458029,1.4570486339412194,-0.0002205263901711,7260
-0.5130243541371295,0.4919638631429728,1.4544264764555157,-4.114399970800431e-05,7260
-0.5083851185171614,0.5341829806985083,1.4524797447932647,0.0002587162261831,7260
-0.5036340649532998,0.5764507870659794,1.450769863336995,0.0001690738065761,7260
-0.4988891287272469,0.2351278477319567,1.467494365093112,-0.0002531133939781,7260
-0.4988527213266739,0.6187496321457454,1.4491893485853615,0.0002681001365783,7260
-0.4942639886656527,0.2771026088555999,1.465529494650338,-0.0001799168164082,7260
-0.4941676629510809,0.6610076755935953,1.447272134391342,4.627839642994125e-06,7260
-0.4896742702010914,0.3191761939871762,1.463185374848185,-4.443834564276522e-05,7260
-0.4850669087822284,0.361143593073605,1.4606956069076276,-0.0002668161823589,7260
-0.480381376893178,0.4032125734401587,1.4583789252996204,1.1319056378272796e-05,7260
-0.475674436191709,0.4453078100283677,1.4562652468349229,-0.0002251841879167,7260
-0.4709723483991945,0.4872536697255376,1.453643089349219,-0.0001936345071063,7260
-0.4662590396929406,0.5293211368250854,1.451101127503286,-6.503427268041151e-05,7260
-0.4615350428582092,0.1884786241428146,1.4686391070134504,-0.0001924799485108,7260
-0.461507986129079,0.5715889431925565,1.4493912460470164,4.495190392107829e-05,7260
-0.456882878339057,0.2304425837337917,1.466343119709192,-0.0002398243650847,7260
-0.4566801977662996,0.6139435214553866,1.448226851875576,0.0001141277988073,7260
-0.4522577382774628,0.2724173448574349,1.464378249266418,-0.0001588898364322,7260
-0.4519951393907067,0.6562015649032364,1.4463096376815563,9.480948816378149e-05,7260
-0.4475964920998028,0.3144905142178126,1.46220817119334,-4.0630772706808094e-05,7260
